-0.971311,-0.924379,0.838551,1.981064,-0.787876,1.260216,0.343520,1.416376,-0.830076,0.007709,-1.444206,-0.744576,0.335570,-0.586181,0.521268,-1.339083,-1.461260,-0.265773,0.906759,-0.039027,-1.688986,1.872784,1.010467,-0.412150,-1.376299,-1.104889,-1.793754,0.164862,0.199304,-0.354724
0.078836,1.766448,0.984123,-0.597556,-0.469531,-1.462760,1.435019,0.477916,-0.213939,1.187901,-0.064550,-0.943134,1.249243,1.444197,-0.288614,0.285158,-0.695803,-2.237713,0.487435,0.132883,-0.088098,-3.088151,-1.294670,-0.474354,-0.444029,-0.445343,-0.847081,-1.026741,0.316617,0.770905
-1.022433,-0.045957,-1.472160,0.096821,0.170266,-0.851303,-0.660981,-1.146552,0.926495,1.077636,-0.553453,0.937640,1.861453,-1.027239,1.674904,1.703344,1.063901,0.270203,-1.168979,1.045568,-0.897777,1.186426,-0.485253,0.923441,0.656640,-1.301454,1.662601,-0.579450,0.597786,1.273569
-1.101845,1.365462,2.163546,-0.563052,-1.225972,0.241028,-0.424504,1.670921,-0.104556,-0.596618,-0.157774,-0.784172,-0.227645,-1.431992,0.337445,-0.274971,-0.081148,1.330342,-1.578770,-0.676928,-0.716951,0.324711,0.831125,0.217933,0.972134,-0.274958,0.479398,-0.420631,0.265353,1.025653
-2.387326,-1.952641,-0.303928,-0.499728,-0.306309,0.341293,-1.805654,0.355003,0.713395,0.727664,1.110321,-1.264905,-1.138729,0.360575,-0.120002,0.473919,0.347899,-0.155522,-2.813501,1.869871,0.390415,-0.482748,-2.180736,0.266263,-0.824137,-0.048322,-0.548809,0.386560,-0.740724,-0.744234
0.277676,-0.608781,-0.265510,0.278433,-0.842945,0.991004,2.070753,1.201560,-0.751371,0.972917,0.585158,-0.320236,-0.263971,-0.208872,1.035554,-0.624135,0.706526,-0.385848,-1.241159,1.951015,-0.055081,-0.252853,-0.331378,1.586386,0.165360,-1.557953,0.143984,-0.300186,0.006100,0.316290
0.903604,1.976238,1.298187,-1.291045,-1.201271,-0.138383,-0.824312,-0.453908,0.192772,1.097260,0.728740,-0.106815,-0.464945,0.578078,0.720832,-0.692301,1.615922,-0.465992,0.359332,-0.520275,-0.454097,2.204326,1.313048,-0.701878,1.355145,-0.302086,-0.551873,-0.728721,-1.652155,0.408679
-0.874248,-0.592077,1.095607,0.712471,1.748973,0.616741,2.454245,-0.738330,-1.550209,-1.740243,-0.001895,-0.099677,0.203272,0.305908,-0.550345,-0.290543,1.687762,1.283829,0.097449,-0.581326,-1.121985,1.419175,-0.049905,1.279097,0.204376,0.211267,0.061457,-1.670139,-0.117263,-0.461398
-0.682473,0.709641,0.460749,-0.426318,-0.059645,1.383348,1.701907,-0.068732,0.224323,-0.045106,-0.299602,-1.880709,0.333246,-0.034756,2.040483,0.150632,-0.624006,-0.585577,0.388649,0.626947,0.321325,1.821002,3.702582,-0.367522,0.923308,-1.571018,-0.203375,0.324305,0.273473,0.601794
0.306404,-1.310639,-0.372996,-0.065695,-0.060703,0.375670,0.126577,-0.174301,-0.673351,1.160342,0.727486,3.139455,1.586137,0.261900,-0.657369,-1.087403,1.506690,0.497827,-1.697496,0.796773,0.397250,0.465260,-1.406060,-0.965379,0.645815,-0.466078,0.679042,1.246049,0.136823,0.974352
-0.474132,1.042311,-0.181032,0.262444,2.024493,0.494877,0.176148,-2.130664,-0.143823,0.046116,-0.152837,-1.619635,0.003795,0.963190,0.063563,-1.875692,-1.145679,0.049692,-0.285010,-0.329928,-1.828030,2.227705,0.873987,1.768042,1.362322,0.392564,-0.317310,0.569476,-0.716752,-1.513713
-0.555622,-0.804952,-1.348107,0.090150,0.442038,1.219017,-0.056151,-0.646295,-0.407003,-0.261904,-1.181534,0.908672,-1.740785,-0.800299,-0.333252,-1.507203,0.450188,-0.374477,1.230095,1.173864,0.496703,-0.991421,0.600068,-0.223361,2.101203,0.108755,-0.819747,0.775399,-1.397733,-1.863085
-1.201482,1.186136,0.457614,0.446732,0.149469,-0.799825,0.634304,0.408421,-0.353044,0.179398,-0.729348,-0.275043,-0.456615,-1.203029,0.386744,0.872256,0.073100,1.250462,1.418285,0.750236,-0.073907,2.668368,2.107201,-0.486641,0.804855,-2.318544,1.324973,1.452931,-0.337843,-0.448284
-1.139681,1.073798,0.386541,0.319693,-1.150108,1.318359,0.172937,0.459791,-0.268395,-0.600753,-0.023068,-0.690053,0.839750,-1.178954,-0.867546,-0.555202,-0.254402,-1.736503,0.850680,0.421813,-1.492414,0.373110,0.837274,1.498292,0.562479,-1.015381,0.316841,0.296663,-1.199918,1.231975
-2.307969,0.293409,1.603715,-0.015816,0.478099,-0.064346,0.466015,-2.433408,-1.088152,-0.183857,-0.751130,-0.215345,0.853647,1.608900,-0.662582,0.424111,0.459899,-1.152868,-1.120352,0.798117,-0.153797,0.079419,1.993603,-0.354067,-0.110489,1.868300,-0.700320,-1.178336,0.909406,0.352980
-0.116768,1.382399,-1.122332,0.171825,-1.799859,0.665913,-0.294197,1.960858,0.132407,0.979042,1.173251,1.963755,-1.599154,-0.759900,1.181234,-1.626787,0.158701,-1.008249,1.410297,0.383241,-0.918251,-0.760162,0.603684,-1.302849,0.193009,1.014903,0.720346,0.862217,-0.172261,-0.806560
0.508919,-0.640026,0.659757,-0.289914,-0.034920,-0.667241,-0.553119,0.634285,0.225988,0.716331,-0.880685,0.385685,-1.337747,-1.721772,0.562786,-1.740675,0.148649,-0.388289,-1.348570,0.354026,2.000933,0.973296,-1.084816,0.629185,-0.299496,1.503290,2.036779,-0.087664,-0.489961,-0.340831
-0.507879,-0.284209,0.307329,1.304492,0.381039,-2.010032,-0.547812,-1.419537,-0.361108,-0.203836,-0.688158,0.086228,0.003528,-0.123572,0.320758,-0.604347,1.222137,0.151435,-0.962403,-0.451193,0.587679,1.693187,-1.023314,-0.025154,-0.140024,-2.174183,1.856517,0.605212,0.450543,-0.288466
-2.942690,-0.509585,0.491654,-0.219785,-0.046269,-1.051967,-0.668685,2.050666,-0.471445,0.769838,-0.726127,-1.939207,0.797887,1.113273,-1.256535,-4.167239,0.995397,1.111118,1.734186,-0.455356,0.934113,1.833690,-0.012498,-0.002218,-0.293512,-0.035915,-0.456378,0.359795,-1.292024,0.328010
-1.415838,0.383662,-1.092472,0.518412,0.870951,1.283742,-0.336842,0.213451,-0.863425,-0.702451,2.193187,1.735348,0.921585,-0.133493,-0.615755,-0.016587,1.752459,-0.198052,-1.784600,0.944985,-0.216656,-0.354650,0.005217,-0.789517,0.931783,-0.324182,-1.313467,0.243248,-0.598653,-1.335576
2.051848,-0.195410,-0.484545,-0.635758,-1.847007,1.058614,0.416602,-0.202805,-0.053421,-0.277958,-0.391644,-0.888673,0.810750,-0.358856,1.055476,0.244985,-1.343089,-1.521681,0.943633,0.128168,0.391481,3.581567,1.083162,-0.582626,-1.489602,0.472669,1.236437,0.824894,-0.096419,-1.800406
-1.026879,0.957232,-0.533868,-0.099872,2.839250,-0.491510,1.387648,1.450198,-0.003406,1.047031,-1.362433,-0.481543,0.261282,-0.130875,-1.374313,1.819643,0.738828,-0.422166,0.782800,-0.281787,0.469212,-1.500364,-0.105079,0.616614,0.856720,-1.201052,-2.229425,1.890391,0.391165,-0.236981
-2.433437,-0.572108,1.438141,0.706994,0.708353,-0.965690,0.595743,0.069119,-0.257799,-1.673922,0.780076,0.710320,2.064381,-0.260926,-0.061404,1.360154,0.586054,0.205094,1.947945,-0.061798,-1.219260,0.165765,-1.881608,-1.276490,-0.283546,-0.289369,-0.053889,-0.581612,0.785180,-0.698747
0.543494,0.827644,1.645102,0.477447,-0.073875,0.532698,0.639287,-0.087667,-1.170356,-1.789777,0.907162,-0.117063,-0.499000,0.151376,-2.117650,-0.748376,1.246719,-1.075039,0.941968,-1.361056,1.563181,-1.251483,-0.304181,0.128536,0.758124,-1.109431,-0.256126,0.969918,-0.109341,0.021832
0.089341,-1.172490,-1.207438,-0.775356,0.239526,0.287041,0.256949,1.116955,-0.200067,-0.240515,-0.376794,-0.693393,0.454262,-0.218550,-0.923815,1.413739,0.170701,0.682259,-0.313008,-1.024933,-0.610521,-2.645122,0.679662,-0.608675,-1.267302,0.336353,1.078707,0.755391,0.552913,0.840992
-1.136658,-0.222910,-2.929626,0.614374,-1.694115,-1.217298,-0.660429,-1.303302,1.420437,0.762527,2.224738,0.052924,-0.557936,-0.396269,-1.165864,-1.756712,-0.717487,0.312880,1.497561,-2.275222,1.255576,3.120075,-0.517986,-1.411563,-0.930652,1.360843,0.426816,1.006096,-1.656360,-1.003920
-4.033483,-0.915393,-1.224148,-0.920623,0.224811,0.761426,-1.087697,-0.373668,0.643472,0.451031,-2.227915,1.970436,-1.043832,1.155223,0.538868,1.868028,-0.237654,0.211288,2.230673,-0.104733,1.874517,-0.277260,-1.093903,0.530378,-0.943736,1.147040,0.434293,-0.221535,1.434352,-0.294366
-0.972957,0.738673,-0.169575,-0.598100,-0.303960,-1.554103,0.690504,-0.838130,1.653955,-0.452611,-0.364721,-1.036993,-0.640320,-0.510854,1.579979,-0.334168,-1.296103,-0.541713,1.486599,0.222083,-2.224220,4.626653,2.620377,0.900406,0.196672,-0.250900,0.350653,-0.878277,1.257475,-0.459133
-2.177257,0.749787,0.464795,-1.281101,-0.024962,-1.006986,0.342854,0.658651,1.598771,1.387066,1.752598,2.230451,-1.424617,-0.894278,0.832614,-0.548259,-0.662732,0.541329,-0.948900,-0.762931,-0.518307,1.176545,-2.238482,0.178987,1.530157,-0.945979,-1.187195,-0.246585,0.346339,0.053195
0.506275,1.074270,0.707034,0.067206,0.569935,-0.169370,1.393062,-0.709454,-0.479505,-1.669139,-0.011698,0.331973,-0.252773,-0.172960,0.842276,-1.857769,0.698314,-0.418365,0.666494,1.763481,1.888826,1.144023,-0.527185,0.329763,0.534356,-0.232641,-0.100684,-0.657899,-0.373322,-0.774323
-1.999029,-1.096784,-0.333927,0.242970,0.307083,-0.162382,0.413584,0.661491,-0.020192,0.651106,-0.434799,0.336274,-0.772320,-0.505713,1.780273,-1.462244,-1.122195,0.859497,2.114664,-1.162873,-0.240471,1.427171,2.848250,-0.592556,0.689056,0.772285,0.699704,-0.685430,1.505265,-0.272185
-0.103577,0.887154,-0.111393,0.780910,-0.602929,-0.990006,0.286368,-0.068242,-0.301071,-0.331429,-0.366142,0.117473,0.337586,-1.439642,-0.167563,-0.210722,-0.419796,0.035954,-1.193046,1.156463,-0.263177,1.445942,0.152323,0.334810,1.601515,-0.376368,0.103939,-2.125392,1.308571,0.089619
-0.505556,0.436375,-0.341076,-0.017501,-1.016278,0.318304,1.467835,-1.641557,-1.421832,0.872403,2.315875,-0.150489,1.176319,-0.549693,0.124681,1.335488,1.255263,0.301658,0.922654,-0.580550,0.821515,-1.240739,-1.643924,1.396859,0.245725,-0.354242,0.953091,1.137649,-1.079479,0.061681
-1.129539,-0.157569,-0.305206,-2.579519,0.046387,-0.628511,0.913662,-0.480596,-1.046149,1.287643,0.956044,0.869083,-0.030111,1.943719,1.774772,0.509455,-0.306182,-0.611005,-1.820354,1.098246,0.055617,0.080590,-1.073913,0.460592,0.023999,-2.463548,1.404120,-0.298744,0.212883,1.945697
-1.293210,0.134625,-0.334147,-1.116804,-2.292842,-0.884980,-0.468423,0.771712,0.432967,-0.296553,-0.094041,-0.314243,0.191805,1.671102,0.210832,-0.080900,0.194112,-0.517188,-0.576882,0.800373,-0.171583,0.274847,2.951912,0.329490,1.208083,-0.045673,-0.519264,0.250514,-0.514657,-0.608403
-1.717493,-1.055588,0.404214,1.055529,-0.660512,-0.733230,-1.359648,1.483238,0.557618,0.328248,-0.990313,0.500217,1.527924,-1.995104,1.121605,-0.258840,-0.054032,0.816238,-0.884432,-0.765600,0.823142,0.966886,0.038103,0.099434,0.950561,-0.797038,-0.455606,1.832996,0.514551,1.027601
-1.600941,0.340135,-2.559563,-0.296147,-0.663549,-0.319255,0.048578,-1.210681,-1.071439,-1.194896,0.406687,1.347654,-0.566561,-0.367689,-2.010579,-0.505363,-0.253337,0.165123,-0.773907,-0.562926,0.922709,1.219471,-1.626917,-0.609532,0.323970,-1.344573,0.834120,-0.230251,-1.153741,-1.447938
0.243026,-1.178121,-1.330111,2.192742,0.462159,1.170872,-0.672863,0.746176,-0.776836,-0.441188,1.977222,-0.890456,0.685515,-0.964379,1.277254,0.355606,0.581725,2.945725,-0.296691,0.699795,1.522791,2.175124,0.755066,0.502318,-0.840366,0.448029,0.088447,0.959738,0.849789,-0.853690
-0.088492,-0.548853,0.818938,-0.809065,0.042949,0.409313,1.370060,-1.555793,0.684103,-0.356590,0.460301,0.964314,-0.339826,-2.270692,0.505829,2.188369,0.268884,0.389422,1.328203,0.491242,0.912739,1.908881,1.202940,0.525211,-1.811196,-0.823785,-1.142565,-1.973245,-0.609695,0.312416
-0.489756,1.494611,0.618976,-0.155028,0.226850,-0.038597,-0.063896,-1.925017,0.593845,0.228822,-1.079116,0.260210,-0.006906,-2.304764,1.606871,1.296818,0.014429,0.645308,1.700687,0.272914,-1.480749,0.254755,1.459447,1.069341,-1.582804,-1.716839,0.079434,-1.140029,-0.252656,-1.320212
-0.208854,0.116186,-0.222258,-0.612630,-1.073867,0.505943,-1.427925,2.573550,2.388695,-0.573746,0.146307,-0.464491,0.566994,-0.224788,0.375414,-0.819514,1.574105,-0.465518,0.584884,0.187453,-1.242821,1.818431,0.288193,-0.784322,0.062144,1.653157,-2.912014,-1.937825,0.154335,0.600451
-1.465553,1.288293,-0.322911,-0.740502,-1.436863,0.121222,0.813478,0.095180,-0.341515,-0.564349,1.020846,-0.196164,0.345549,-0.818446,-0.370554,-1.376403,1.128788,0.229663,1.366844,-0.867342,-0.970304,0.278276,-1.065129,0.928316,-0.394206,0.233381,0.637361,0.082758,0.642723,0.257748
-0.426617,0.417173,-0.966620,1.578991,-0.991202,1.372046,0.005417,2.158368,-0.364213,-0.587612,-1.645832,-0.774951,-1.810539,-0.617898,-0.245827,0.535192,-0.896131,2.009907,1.321410,-0.870034,-1.043178,2.206759,-0.620498,0.141459,0.161628,-1.313863,0.016444,0.850357,-0.429584,-0.109467
-1.061800,0.318247,-1.094134,2.003037,0.359699,-1.131686,0.514249,-0.089791,0.033464,0.118501,0.334918,0.005880,0.991723,0.727777,-0.195499,0.486335,-1.337306,0.392672,1.598665,-0.511033,0.139385,1.950096,2.154600,0.011194,0.008858,1.382043,-0.054445,0.749355,0.954935,0.914160
-4.166550,0.821881,0.818661,0.202187,-0.021615,-1.690826,-0.888040,-1.062595,-1.765054,0.196878,-0.342434,-0.048883,-0.538104,-0.399765,1.681675,-1.247345,-0.132111,-0.068266,-1.110767,-2.024622,0.237495,1.429165,-1.953432,-1.069451,-0.729993,0.451263,2.315037,1.598220,0.276607,-0.550188
-0.783578,-0.184339,0.583764,-1.045678,0.919204,0.806001,1.381808,-0.134375,-1.022105,-0.062244,1.099645,1.743870,-1.326843,1.969755,1.860132,0.389622,-1.068773,-0.637400,-1.166822,-0.287116,1.763286,0.840865,-0.287935,-0.151079,-0.950591,-1.156326,0.922979,-0.581827,-0.290339,-0.352675
-1.025918,-1.893211,0.071984,0.305200,0.190224,0.814961,0.054887,-1.116231,-0.274414,-0.348475,1.048737,0.584584,0.314046,-2.082791,1.203933,1.698913,1.012510,-0.397370,-1.994943,-1.038513,-0.833473,-0.023125,-1.561732,-2.258765,-0.741114,-0.146288,0.567270,0.765505,-0.694356,0.394289
-1.316618,0.333769,-1.015226,0.257769,-0.090926,2.400759,0.009899,-0.443761,-0.765136,1.538666,1.019791,-0.754114,-1.521759,0.584028,0.384036,-0.696290,-0.079486,-0.520635,0.897022,-0.051755,-0.450174,0.857767,0.966962,1.165305,0.684388,-0.855552,-0.418514,1.750118,-0.397893,0.732370
-0.693034,1.612432,0.523929,-0.080214,-2.493207,1.301107,0.057251,-2.002546,0.396538,-0.164029,-1.054425,-0.669082,0.415738,0.688178,1.269556,-1.928926,-0.817657,1.007626,0.426988,0.948943,0.148684,-1.026788,0.251754,-0.475935,0.984672,0.374368,0.541313,0.140812,0.297077,0.479878
-0.814352,-0.716439,0.182656,0.612537,1.287637,0.804432,0.893295,2.102045,-1.002052,0.045365,0.407775,0.276316,-0.323394,2.175760,-0.191613,-1.349127,-1.732203,0.640476,-1.114384,-0.450158,-0.623441,0.580669,1.167002,0.097290,0.458673,-0.705916,1.167691,-0.858775,-0.359927,-0.246228
-0.600768,0.816483,1.842874,0.479331,-0.003411,-2.271010,-0.275471,0.646744,0.542848,2.174908,-0.107355,-0.593155,0.432010,-0.988682,-2.785367,-0.144043,1.098223,2.736767,0.308317,-0.074775,-0.748226,-2.348906,-0.435703,0.495622,-1.320060,0.630404,0.291494,0.998571,0.817048,-0.852202
-2.796661,0.263111,-0.976909,-0.309815,-0.138057,0.665062,0.660645,0.062975,0.359247,0.359646,0.787163,1.753759,0.657728,-0.412432,-0.001456,-0.017298,-1.486642,-0.714243,1.827309,0.112914,1.447685,0.018190,-0.966518,0.127153,-0.959091,-1.104477,-2.374475,0.690796,-0.887797,1.492226
-1.186561,-0.549063,-0.546624,1.183421,2.722800,-0.497295,-0.636628,1.822492,-0.724082,-0.306558,1.759832,2.119833,1.514750,-0.286142,-0.720755,0.767110,0.813018,-0.672195,-1.251121,0.363500,0.903420,-0.046033,2.646745,-3.076783,-0.173731,0.811489,-0.642640,1.499544,0.014584,-1.425011
-2.055817,-0.184380,1.199720,0.184780,-1.562577,1.024834,0.784187,-0.450591,-0.174573,-0.229935,-0.091272,0.668400,0.810522,-0.117774,0.938337,-0.380424,-0.151547,0.082187,-1.838192,-0.435521,1.187873,0.450403,-0.932199,-0.703353,0.040171,-0.931631,-0.614586,1.271443,2.707448,-0.822388
-1.031750,0.978637,0.245003,0.177235,0.145380,0.610699,-0.193796,-1.611402,-0.308861,-1.972355,1.000500,-0.693078,0.747541,1.236855,-1.176429,-0.082650,0.589824,1.415086,1.616032,-0.801297,-1.571671,2.497398,2.123761,0.025737,1.934128,0.186684,-0.607877,-0.246671,-0.818743,-0.754667
-1.902634,0.988040,-1.567565,0.687675,0.338044,-0.718623,1.209262,-1.194244,-0.401444,-0.669769,-0.385495,-1.692990,-0.088543,-0.153593,-1.538688,-1.441206,0.694161,-0.230934,1.659055,1.905808,1.167285,0.602767,-0.881146,-0.939929,0.655589,-0.605109,0.897946,0.590850,-0.243999,-0.975362
-1.417444,-0.701169,0.392362,1.350637,0.838799,0.079960,-1.394963,0.761393,-0.390325,0.190573,1.138336,0.746017,-0.191194,0.167782,-0.025729,-0.667713,-1.132385,0.685225,0.799271,-0.428559,1.717027,-1.364789,-0.324981,1.124766,-0.122142,1.174210,0.281022,-0.026715,-1.354385,2.957619
-1.028796,0.401716,-0.598156,-0.918475,-1.490345,-0.256724,0.665288,0.085124,-0.880804,-0.703000,1.383045,-1.072377,0.337320,1.357756,0.192527,-0.146490,0.288898,-1.362633,-1.786800,-0.842313,-0.136986,0.241438,-2.033432,0.543637,-1.007310,-1.226620,2.268544,-0.413001,-0.222621,0.228325
-0.123753,0.781263,0.419690,1.136647,-0.263442,1.354604,0.083996,-0.762155,-0.011015,-1.022562,-0.428444,-1.219881,-0.994584,-0.788544,-0.452165,-0.676623,-1.834773,-0.680837,0.497699,0.336437,-1.448807,-0.190596,-0.515863,1.231252,-0.664319,-1.484399,0.661453,0.902218,0.593328,0.079734
0.091302,-0.772672,-0.199622,1.787445,-1.506727,1.231484,0.710484,0.300639,-0.495140,-0.707438,-0.554139,-1.679292,0.388923,0.306674,-0.465785,-1.327577,0.746652,-1.080928,1.356499,0.095776,0.484648,-1.053892,-2.901984,1.300941,0.627949,-0.800422,0.310169,1.909841,0.784821,-0.569805
-0.704639,-1.313363,0.171937,-2.224695,-0.887551,0.659529,-0.542762,0.837738,0.713723,1.101139,-1.065384,-0.809862,-0.468136,-0.347488,-0.713842,-0.577749,-1.371655,0.141356,1.125346,-0.803191,0.461003,1.314673,1.222601,0.971125,0.530350,-0.947677,-1.531427,-0.174962,-0.956588,-0.636456
-2.404469,0.834573,1.000306,0.277836,-0.456445,0.103747,-0.649798,0.342992,-0.111217,0.501047,0.284405,0.328668,-1.610937,0.948178,0.362659,0.225188,-0.703618,0.512317,-1.334320,-0.822517,-0.650224,0.393511,0.509050,0.402521,0.083385,-0.473971,-0.664194,0.691303,-2.721714,-1.523491
-0.829757,-1.143133,1.094434,-1.865933,-0.860459,0.594043,0.641479,-1.202639,-0.784528,0.685394,-0.463413,2.363304,0.523640,-1.168539,-0.901099,0.998579,0.084584,-0.059358,-1.673047,0.798029,1.227734,0.506645,-0.941495,0.185236,0.183021,-0.365250,-1.829374,0.712351,0.489398,2.292763
1.765372,0.248991,-0.325774,0.592433,-0.101300,-0.127156,-0.011469,-0.102528,0.207246,1.424397,-0.971644,0.960147,1.069984,-0.353380,-2.667711,-0.262925,1.984108,0.053161,1.243087,0.884844,0.064151,2.209644,0.183963,-0.307168,0.392176,-1.354709,-1.230112,0.606095,-1.642266,0.223266
-0.981032,0.145755,1.133075,-0.840847,-0.239301,0.327988,-1.236898,-0.415342,-0.677846,-0.105876,-1.657920,0.618401,-0.122764,0.612627,-1.003495,0.789599,1.047907,0.246281,-0.154914,-0.214041,-2.702844,2.497783,-0.874997,-0.920778,0.996023,0.399726,-0.184319,0.123181,-0.591372,0.589272
-1.886397,-1.840598,1.148419,0.321428,0.053246,0.297469,0.030193,-0.753856,-0.061862,-1.465738,0.814698,0.249131,0.842109,1.058269,0.137393,1.311388,0.613241,-0.312187,-1.199961,-0.196320,1.618401,1.193822,-1.739782,0.892639,0.001631,-0.283572,-1.068665,-0.897113,1.182207,1.590637
-1.741815,0.358672,-1.156597,1.695902,-1.637560,-1.285347,-0.207097,-0.656781,-1.213947,0.821186,0.344039,-0.133655,0.287851,-1.989271,-0.601601,0.302760,-0.316431,1.048014,1.196445,0.683633,0.429586,0.216810,-0.221233,2.106577,0.608302,-0.320276,-0.275407,0.670091,0.491160,0.996300
-1.386901,1.823754,-0.339468,0.782521,-0.787841,-0.431728,0.459291,-0.147204,-0.356810,-0.897802,0.126747,1.302693,-1.975668,0.527836,-0.410767,-1.248742,0.098957,-0.615725,1.524688,0.350611,-2.122651,3.804966,2.686955,0.901415,-1.390806,-0.522116,-0.607793,1.932210,0.712814,1.759843
-1.508070,1.492928,1.334088,-0.130345,-3.235028,1.061041,-0.497697,0.170926,0.207923,1.058316,1.241845,0.579152,-0.357746,-1.756754,0.001656,0.195089,1.803311,-0.162664,1.384388,-0.935960,1.318191,0.794402,1.755709,-0.184839,-0.601439,0.875523,-1.627053,-1.257289,-0.813160,-0.900192
-2.181042,-1.156603,-0.866902,0.486907,-1.296559,-0.226563,2.303769,-2.364226,-0.826541,1.026652,-0.837809,-0.306014,0.685053,1.914692,0.328841,1.237208,0.912466,-0.387249,1.639903,-0.440662,0.671264,1.404271,-0.400491,-0.311490,1.717519,-0.635392,-0.369373,0.046234,-0.154839,1.216584
0.284267,0.120077,-0.354717,1.786653,-0.915244,0.573956,0.013821,1.408627,-1.243141,0.322212,0.569626,1.232866,-0.089345,1.416421,0.173357,1.313167,1.468511,0.947771,0.490143,-1.220981,1.324823,2.399577,-0.382383,0.060012,0.725042,1.320179,-0.586330,-1.459253,-0.732491,-0.804256
-0.028175,1.586844,-0.615344,0.607322,-0.809967,-1.144078,0.565446,-2.010392,2.115047,0.196433,-0.248825,-1.827707,-2.305717,-0.581668,-0.550627,-1.445348,0.140134,-1.445140,-1.449881,-0.923003,-0.135247,0.427374,-0.591272,-0.239739,2.070536,0.690042,1.237771,-0.471966,-0.851334,-0.327143
-0.809926,-0.794634,-0.096239,-1.015959,-0.197681,-0.277454,1.131374,-0.019236,0.116374,-0.255018,-0.112046,1.965475,-0.433868,-1.083485,-0.138800,1.921707,0.439625,0.725547,-1.685729,0.612704,-0.409709,0.430256,-1.889574,-0.335575,1.883990,-1.172228,-0.718259,0.378996,-0.385255,0.027179
-3.366893,1.481615,-0.806321,-1.487305,-0.597077,-0.336417,-2.071916,-1.714519,-0.715462,-1.069119,0.445275,0.784858,1.128809,0.910100,-0.474899,0.903954,2.233157,-2.027889,-1.493193,1.567374,1.689310,-0.751232,-0.030130,0.202774,0.500460,0.783072,0.796548,-1.060171,-0.005451,0.343718
0.694968,0.975252,0.771088,-0.905451,0.181694,-0.076839,-0.025259,0.094297,-0.262637,1.673739,0.249966,-0.037358,0.423063,-1.913153,-0.784590,0.343004,0.810679,0.778135,-0.628161,0.735855,0.428217,-1.488245,1.372396,-1.311193,1.979085,0.603024,0.001464,0.227385,-0.541702,-0.831199
-3.666632,0.284301,-1.043162,-1.117248,-0.873857,-2.140262,-0.529818,1.113253,-0.252131,-0.246339,0.142882,-0.213054,-1.675042,0.172539,1.405038,1.646377,0.338566,0.810020,2.617729,0.675565,0.737669,0.772236,-2.105706,0.675125,-0.249517,2.146243,0.173496,1.002277,-1.113422,-0.568530
0.162718,1.659096,0.786662,0.325881,0.126053,0.856759,0.891317,-0.062767,-1.298123,0.650243,-2.140042,-1.521920,-0.696893,0.932236,-1.299153,0.200601,-1.677056,1.268970,-0.373258,-2.297817,-2.283777,2.848335,-0.584047,-0.010552,-0.938110,-0.853865,-0.580759,0.987623,-0.256414,0.318349
-2.963412,1.135928,0.413826,0.773741,-2.364673,0.580217,0.797245,-1.057711,0.463738,1.813735,-0.296657,-0.462853,-2.095635,-2.318849,-0.159163,0.095637,-2.267868,0.157440,2.104296,-1.246107,0.200103,1.762356,-0.845158,0.429922,0.911472,0.244928,-0.474062,0.220280,0.761661,-1.018973
-2.445739,-0.053238,-1.779576,0.479992,1.193449,0.328396,2.133889,-0.751324,-0.258045,0.211876,0.925717,-1.211496,-0.509871,-0.056815,1.322382,1.156864,-0.605117,-0.780662,-3.011902,-0.144234,1.036507,0.958753,-1.474683,-0.031149,0.209194,0.501569,0.541958,0.407076,-0.232594,1.183529
-2.314478,0.474831,-1.323504,1.409900,-2.276641,-0.068727,-0.189577,1.699519,-1.407214,-1.215714,-0.007138,-0.081470,0.519491,-1.073206,0.991527,-0.145271,-2.117061,-0.467074,3.212647,1.036134,-1.336558,1.358896,-4.167196,0.012582,1.419578,0.927425,1.081247,-2.588991,-0.833161,-0.649410
0.623539,0.731848,0.072502,-1.457900,-0.213222,1.785878,0.516555,-1.205181,-1.501868,-1.830784,0.525870,-1.035965,-1.402689,1.955558,-0.126724,0.906604,0.021734,-0.983989,-0.023084,-0.926387,0.876239,0.998371,-0.246226,-0.894244,-0.098581,-1.029710,-0.082451,-0.192259,0.047145,0.491872
-0.329227,-1.573409,-0.096987,-0.850703,0.786528,0.825292,0.336740,0.976078,-1.335038,-1.921098,-0.440175,0.448452,-1.057212,-1.865579,0.726955,0.443527,-0.430243,-0.141474,1.340329,1.035194,-1.997851,0.649206,-1.776476,-2.679438,-1.420551,0.509877,0.300647,0.614207,-0.023095,0.524855
-0.970888,0.467080,-0.152202,-0.056082,-0.129773,-1.079660,0.613203,-0.158551,-1.462433,1.114449,-0.784083,-0.166293,1.596821,0.110592,0.426823,1.143372,0.900929,-0.003117,1.766330,1.006982,-0.544874,2.726378,2.587075,0.317293,-0.598879,0.241214,-0.579171,0.615383,-1.516853,0.171988
-2.587661,-0.982503,-0.332501,0.519090,-1.099315,-0.771432,-0.097414,-2.113227,0.650009,1.435128,2.039011,0.442356,-1.130318,-1.972311,0.072208,1.599630,-0.275879,-0.943206,-0.991486,0.340483,0.160527,1.899797,-1.002136,0.191559,-0.952699,1.506062,0.317164,-0.630502,1.193174,0.794036
