-0.138655,-1.826388,-0.997441,-2.041599,-2.664907,-0.412727,-3.238683,4.181550,-1.005037,0.043444,1.371569,1.461380,-1.130927,1.491021,-0.022866,3.503248,-1.576398,-1.334785,3.639488,-5.215864
-1.964922,1.149493,-0.014219,-0.374315,-1.117341,0.481617,2.277247,-0.688046,3.672180,-0.841975,-0.348992,0.179889,-0.266123,2.165234,-0.792443,3.361333,0.423836,-1.159775,1.249340,-0.365361
-4.388880,0.217836,-0.139374,-0.290191,-4.432702,-1.296100,-1.726276,-0.861604,-3.023999,0.454018,0.378398,-0.536215,-0.541428,1.461212,-1.594663,2.086626,-1.884228,-0.666831,2.627349,-1.688824
-0.749446,0.288605,0.885988,3.159352,0.241803,1.669252,-1.185090,-1.756873,-3.987048,-0.680042,-2.285850,1.437722,-0.153674,0.181140,-0.777250,1.551604,1.241527,-0.040053,-0.912449,2.933871
-4.139348,0.527165,-0.259407,-1.490138,-2.159000,-1.760620,0.462307,-0.822625,2.119242,3.587384,-3.066425,2.053350,0.678144,1.618377,-0.649626,0.301812,1.147954,-0.160590,-0.546171,1.814374
1.690881,-1.113760,-1.520495,3.381782,3.141198,2.540506,2.276309,2.514901,-2.110545,-0.634854,-2.001977,1.489022,0.547960,0.963138,-0.297683,-1.447282,-1.602335,-0.130949,0.608211,3.354611
-3.764734,0.015844,-1.201187,-2.184795,-1.322715,-2.278782,1.502758,-0.120770,2.366368,2.515981,-1.244262,0.815036,2.274282,0.319339,-0.584238,0.006464,1.178186,-0.358643,0.114928,-0.549206
0.530013,1.954812,-0.548302,-6.733519,2.812253,6.186581,1.355425,1.623406,-0.704022,3.749361,-4.340477,-2.811853,0.285163,-0.730328,0.761438,1.216730,1.553296,-1.275288,-1.699529,-3.235964
-2.675381,-0.527698,-0.179772,0.030427,-2.267565,-2.449187,3.340430,-1.177609,-1.710275,3.395148,0.112865,0.414300,-0.367671,-2.269274,0.924877,-1.482144,-1.507928,0.113115,1.444391,-1.732862
-1.851362,0.282752,0.317494,-0.366941,-0.928500,2.469508,3.052363,-1.786395,-1.808666,-1.775330,0.041952,0.844344,-0.646834,0.635522,-2.683292,-7.148334,1.400022,0.658917,4.022141,-5.139631
-1.217536,0.735392,1.702991,-1.614518,1.162873,-2.290465,-2.477044,2.686150,0.730439,1.281853,-1.725216,-0.606632,1.315642,0.264849,0.274471,0.646692,-1.634255,0.666122,0.534640,-0.181815
-0.096153,-1.083682,0.968111,-1.840669,3.675604,-3.443123,1.459093,1.571186,2.495375,5.243753,-0.655464,1.234628,-0.191242,2.344031,-0.444468,0.165134,-1.334444,-0.425029,-1.313999,-3.894998
-2.063249,1.185876,1.413379,0.648038,0.558073,0.229521,0.330935,-4.579549,-4.952292,-0.869090,1.265972,3.145849,1.063514,-1.086942,-1.308563,-2.517893,3.262770,-0.624390,2.997046,-2.963682
1.611779,0.070262,1.301300,-6.111906,3.106419,-0.687294,4.607653,-1.015140,6.135326,-3.189022,-4.337484,-0.963408,-0.810097,1.855958,-1.766022,1.063849,4.301291,-0.231118,2.383025,-2.625816
4.620570,-0.625019,-0.231011,3.296207,-0.869025,-1.364547,1.457201,2.928320,0.684763,2.100090,-2.348749,-2.313818,1.049233,1.970950,-0.435944,-2.362110,0.391232,-1.128270,1.986741,1.833966
1.755963,1.313498,0.541270,1.264021,-2.778443,3.303186,0.505332,-0.207422,-4.977328,-0.033975,-4.672462,-2.314909,-1.404333,-4.159617,-0.657596,0.817103,2.161199,1.756420,2.322005,3.686612
2.716250,-0.319165,-0.654936,-0.326607,1.307247,1.844182,-1.308465,-2.364259,-1.385056,4.269193,-0.544764,3.267048,-0.298036,1.929512,-0.808442,-1.447016,-2.002470,-1.102409,-1.230901,-3.623400
-1.239514,0.422285,0.773228,-1.241492,-2.460796,1.623696,4.247095,0.256448,3.771237,-4.114406,-3.040560,1.700415,0.034086,4.963439,0.597776,4.452390,-0.514792,-1.530362,0.952752,-1.650699
2.018784,-0.050560,-0.519485,-3.986062,3.016929,-1.307989,5.560449,2.398218,0.123882,1.404937,0.164262,3.717807,-0.253678,-0.861866,2.242648,3.209174,0.212263,-0.946521,-0.063536,0.272315
-2.502632,-1.633466,-0.997206,1.383682,0.701359,0.588515,0.437173,-1.725632,2.713817,0.029799,-2.426237,2.170823,0.085681,-1.218224,-0.975564,5.804822,2.104677,-1.015040,-0.983258,-2.529860
1.024770,-0.465482,-0.858419,-0.219407,-1.706114,2.262458,-0.577866,3.422141,0.228651,2.785724,-0.675660,2.911066,-0.319036,1.907532,0.138742,2.876618,0.911298,-1.421690,-0.640683,-3.917931
-1.200227,2.512691,2.739801,-2.976258,-1.232711,-3.895620,-0.982069,0.553400,4.602722,0.878485,-3.246026,0.677164,-0.389377,1.468038,1.030293,-1.742952,-1.397928,0.504089,-1.680526,0.398176
-4.574651,-0.963064,0.996888,-3.212332,-2.126294,-4.847551,-0.100077,-2.623675,-1.188085,5.864432,-5.607884,1.977548,1.251634,0.633293,-0.166512,2.591947,3.424091,-1.965411,3.619450,2.794652
1.470249,0.460732,-1.513950,0.214743,0.892783,4.491351,-0.854467,-1.949967,-0.068472,2.532416,-0.609551,-2.225548,-0.571592,-2.393681,0.104417,-1.445430,-0.820931,0.103027,-0.576478,0.999783
-0.663976,-0.808287,0.559788,-0.819165,-1.582903,0.265446,0.822364,0.938900,0.826662,-0.573648,0.350787,1.290338,0.691323,1.889251,0.552779,3.766931,-1.394317,0.094999,0.264819,-1.895635
0.157087,-0.117083,-1.216568,-0.043402,0.359031,4.528532,-0.987162,1.358796,1.375277,0.870633,0.318323,0.567738,1.084289,1.809960,-1.139605,-0.820979,2.614864,0.554180,1.631005,-0.386166
1.597971,-0.432357,0.904821,1.677123,-4.136642,1.974269,-0.025215,-4.545539,1.347475,0.693344,1.613164,-1.900193,0.067587,0.948172,1.632440,-1.559658,2.860109,0.249859,2.590993,-2.042993
1.150772,-1.351733,0.553884,-0.245842,4.944535,1.854169,-0.565936,4.752726,-3.885798,-2.274037,-4.741546,0.447011,0.438063,2.429801,0.838984,-0.276254,2.642319,-0.307008,-3.841605,1.825936
4.531411,0.194028,0.684402,-1.164425,1.054231,4.230842,3.384119,0.487425,1.112980,0.504065,-0.169410,0.976915,0.176569,1.223248,0.208081,-2.628187,-2.675563,0.971940,-2.070233,2.793278
0.252776,-0.622049,-0.481971,-4.310527,6.308691,0.999945,4.083560,-0.416380,-2.091698,1.063943,0.723878,0.812157,1.091995,-3.638139,0.158366,-2.057802,1.093643,-0.431966,0.678391,3.109069
2.566300,1.193568,0.163078,1.907505,1.613024,0.880069,0.337386,-0.612137,1.293249,-0.563211,-3.548525,-1.351611,0.764730,-2.075765,0.207222,-2.210341,1.158097,1.264556,1.770209,4.232005
-0.002272,-1.310306,0.282215,0.723381,1.487482,-1.245606,-2.444619,2.894862,0.153245,2.488891,0.050677,0.789725,0.670970,-1.238133,-0.816071,0.179401,-2.298916,-0.255671,2.117552,-1.153041
-1.445113,1.116468,-0.741621,1.592509,6.392787,0.511470,-0.289720,-5.193620,-0.136226,-2.487134,1.644540,7.292902,-1.167531,4.082547,0.140721,-0.419895,0.866701,1.623986,-1.640912,-2.056119
3.792383,0.575106,1.660557,-0.986067,-1.734323,1.191132,-0.332962,-2.235079,-0.076167,-0.588984,-1.806126,3.778663,1.418669,-3.631054,1.623240,-0.989024,-0.714129,0.660560,1.797319,0.910660
-2.530261,1.618803,0.849352,0.907144,-0.186194,-0.038261,-0.423604,-3.711874,-4.250960,-2.410485,-1.709826,2.058351,-0.293409,1.129475,-0.427679,-1.713170,3.258334,-0.679854,3.009562,-1.693085
-2.278134,1.973441,1.468130,-3.418331,-0.254392,-1.387104,-1.940509,-0.637874,-1.485600,-3.671881,-3.903410,2.077620,-1.180150,3.455383,-1.002093,2.459688,4.946647,-2.146828,-1.104809,0.329799
-4.248927,-0.230644,1.327431,0.268650,-1.806509,1.293752,2.427115,-1.285504,-2.423382,-0.422035,-2.196973,-2.947542,0.495448,0.004945,-0.192155,1.071306,3.754135,0.835795,-0.684624,-2.708045
-4.508670,-1.709157,-0.039619,3.367794,-4.607923,0.502385,-2.412787,2.164763,2.590334,4.514725,-0.741952,4.955126,0.138231,1.469504,-0.059450,2.877716,-3.325962,1.079595,0.563721,-0.695171
-3.397627,1.321304,-0.272282,-2.541438,-3.321565,-3.805160,1.695254,2.446584,5.423003,2.155156,-0.372960,1.100889,0.294309,0.742925,-1.410175,-0.275675,0.482433,0.422432,5.122688,-2.102619
-0.349175,-0.313540,0.449959,-1.844829,0.405101,0.823347,1.428629,4.762906,-0.625215,-2.055439,-3.740340,-2.706634,0.440169,-1.911650,-0.573480,1.816204,2.496151,0.221435,-2.712285,-1.090271
-2.058205,0.880959,-0.170748,-0.864561,0.849222,-1.283002,-0.216660,2.263424,2.080660,-2.393034,0.019364,-1.537328,0.711677,-1.858631,-0.339660,0.052307,3.095395,0.215477,-1.515981,-0.582109
-6.846797,-0.178446,-2.167724,1.902411,-0.848998,2.099867,-2.440521,-4.501781,1.038580,3.776696,-2.192660,-1.766670,1.731438,-1.630780,0.677890,-0.091098,4.240530,-0.099659,0.495168,-0.098317
7.209883,-0.046826,-1.466242,0.857614,4.048337,2.001541,3.816304,2.055101,4.078651,0.136557,0.974779,-1.155088,-0.677719,2.625828,0.444756,-4.613494,-1.782506,-1.795935,2.409045,-0.094508
0.264077,0.188702,0.330520,-3.200173,4.258752,-3.502155,3.349648,3.609291,-0.000253,0.153658,-5.839661,-1.877640,-0.235704,-1.537895,-0.900592,-0.643746,-3.426313,-1.185719,2.704863,-0.218965
3.029473,1.300877,-1.027129,-0.298392,1.240991,4.344466,2.029840,2.814806,-5.696601,-3.193498,-4.719764,-0.875436,-0.609407,-1.492168,0.167862,-3.504859,1.683371,-0.010472,2.995727,-0.217928
-1.350110,0.556002,0.738071,0.749913,-1.012624,-1.916309,-0.437950,-1.441520,-2.229579,-0.927961,-3.479348,-1.303021,-0.269661,-0.135186,-0.392854,0.678489,2.539537,0.050284,1.756721,1.348864
5.696061,-0.397690,-0.818952,-1.677740,5.250283,2.314248,3.212956,3.533855,0.811032,-3.493180,-3.242591,-1.899042,-0.719223,-2.262297,-1.808794,2.989513,-4.360053,-0.832514,5.680908,-7.992521
-2.904431,0.534297,-1.142401,5.675249,1.970624,1.022408,1.436311,-2.634235,-4.502270,-3.283619,-0.413601,3.975527,-0.687781,2.305605,-0.227190,-3.177695,1.891566,-0.136044,5.948596,-2.043323
0.279383,0.712648,0.282656,-0.234640,2.881609,1.506680,-0.195119,2.466888,4.133814,-1.711671,-2.034202,2.814420,-0.116022,-4.726187,0.905298,2.415272,4.032310,0.415392,-0.712688,2.605044
-0.690355,0.225344,0.086613,-5.125336,-2.480062,0.532498,-1.467307,2.732047,2.086575,3.063494,-0.666105,2.104750,-0.229429,0.127503,1.105421,-0.568029,1.299106,0.329953,2.564108,-5.618306
4.805343,0.782640,-0.374041,-1.443045,-1.329853,4.373628,0.510318,-2.566226,-2.798332,-3.425472,-1.534201,3.734258,-1.088673,-1.666017,1.163538,-1.157172,1.887569,0.166884,3.523956,2.988084
1.414898,0.167804,-0.274004,4.160791,-1.074483,-2.278984,-3.839937,1.611533,-0.962775,5.455595,2.350572,0.225165,0.241854,2.038403,-0.497353,-0.846188,-5.819855,-1.698773,-5.873307,-5.931346
0.591998,0.193501,-0.629932,-0.761278,-0.142220,-2.629670,-6.547693,0.629909,1.289866,1.717634,1.928178,0.387067,0.869690,2.496864,0.322595,3.706697,1.382516,0.729944,2.379298,3.184042
-1.974332,-1.336760,1.179796,-3.838059,0.383001,-1.191899,-3.259611,-0.454901,2.799027,5.544878,-3.111563,-1.053652,0.810606,-3.648775,-2.234543,-4.134422,-2.114501,-0.222122,3.204208,-3.041228
1.675007,1.077194,-0.370746,2.933629,-4.441905,6.114560,3.274043,1.030008,3.018201,3.134732,-1.070232,-2.299089,-1.811017,-0.173210,0.551468,-3.284794,-3.505453,-0.026284,2.472446,0.845188
-5.484539,1.978739,-0.022458,-2.345828,0.736008,-1.393675,0.499082,1.880395,1.475614,-1.018165,-2.090288,1.172821,0.182648,-3.971461,-1.133154,1.352697,5.891537,-0.341671,1.097445,-0.005838
-0.122669,-1.361627,-1.946531,-3.746106,1.633711,6.758201,0.846659,-0.464016,0.417195,-1.468593,-0.314561,2.497742,0.732223,0.354154,0.598811,0.112221,5.446421,-0.440002,1.892124,-0.048820
1.024468,-0.574641,-0.887289,-1.232607,4.054381,-1.585753,-0.619426,0.776643,0.896498,-0.200701,-2.350996,-0.052337,1.397282,1.447671,1.957526,-0.575209,1.574344,0.576473,-0.068982,-0.699599
0.147364,-0.886783,0.564300,0.012480,-0.978992,1.120401,-0.910325,-0.688120,2.048967,0.020519,0.423154,-0.187371,0.498980,0.007982,0.072392,0.493966,1.015104,0.055450,4.541621,-4.674067
-2.184881,0.536711,-1.583186,1.618623,-4.143073,2.185855,-5.733529,-1.393430,2.130597,-1.143232,0.621300,2.945919,0.747821,6.224977,-0.270217,2.589143,1.497746,-0.642166,-2.664573,1.032265
0.242277,0.002785,0.280353,-1.093871,2.698359,7.594254,2.707051,1.526973,2.953347,-1.247252,-3.853442,0.642075,0.466871,-3.202942,-0.604958,-0.135940,4.679413,-1.473419,-2.269346,1.023785
0.897152,0.146807,0.515243,-1.400837,3.882211,-4.146795,2.269444,0.710866,2.145025,3.966381,-3.791216,-2.011322,1.712005,1.762185,1.031763,-0.376573,-0.523715,0.853482,-0.714668,-1.551446
-2.317075,-0.978642,0.311972,-3.465142,0.297491,-0.949771,-0.763128,4.656859,1.327173,-1.072653,-4.626936,-0.460115,0.888166,-0.389901,1.019770,4.979223,2.756574,-0.532140,-2.339948,-2.370000
-1.706678,-0.441688,0.758750,2.061919,2.738549,-2.173875,0.644606,3.324110,3.638881,-2.690186,-2.494006,0.133962,-0.756861,-1.712753,1.824824,2.453087,1.381867,0.452017,-1.673510,1.042019
2.733361,0.319839,0.223533,0.773612,2.737944,2.700843,-0.397202,0.368986,-1.821864,-2.949593,-2.798316,2.103620,-0.630083,1.865194,-0.016876,1.597855,1.260253,0.456273,-1.884189,3.547742
1.469236,-0.766382,1.226192,-0.011522,-2.861797,5.131020,-2.189052,-0.812850,-2.000666,0.536763,-0.471973,3.460753,1.885145,4.085873,0.933191,1.905526,1.246981,1.962783,1.436806,-5.190507
3.597457,0.206428,-0.155138,-1.961429,0.113945,-2.330387,1.230420,-1.586929,-0.021035,-1.145490,-3.195180,2.470230,-0.233591,-0.851506,0.374648,-1.881211,0.039913,0.152475,0.489510,0.251448
1.193344,-1.094278,-0.342180,2.400476,2.272148,3.659307,-3.757932,0.086937,2.185105,1.365180,-1.482859,-2.038995,0.641565,-0.635179,0.018925,-0.308615,-0.254200,1.475676,-2.179925,-1.768344
0.356195,-0.900684,-1.219672,1.070189,-1.486793,-0.694880,1.643988,0.195151,5.456615,2.105126,-0.494569,2.790466,-0.382128,-0.057792,-1.812187,2.244859,-2.082801,0.413520,-0.955707,-1.655588
-2.843011,0.233724,-0.985754,4.115705,-2.015946,-0.319133,0.431033,-0.833502,2.746188,1.233010,-1.821024,-1.041478,-0.647215,3.440861,0.140227,-1.688030,-0.727367,1.992301,4.012325,-1.236199
0.029985,-0.078039,1.265470,-2.986844,1.705140,2.084021,0.848832,3.243427,-0.966197,-0.178302,-4.573612,-2.140270,2.139848,-2.214365,0.909775,2.224222,-0.966453,-0.305136,1.788264,-2.042171
4.226375,0.209456,0.786812,-1.069835,1.831469,0.239472,4.097267,-1.556900,0.437301,1.876949,1.426856,0.083285,1.634464,-1.400214,-1.601313,-1.341609,2.122459,0.333491,0.078626,3.250346
3.040938,-0.772123,-0.717116,-0.800922,2.279129,-0.586498,4.421136,2.992002,0.243561,0.522927,-0.853849,-0.010329,1.231996,2.277762,0.401445,-0.042446,2.961984,-0.095666,0.525337,1.125181
-3.239494,2.713458,0.425897,0.489023,-4.287205,2.443546,2.660542,0.154920,1.099107,-1.173160,0.881609,1.163693,0.109903,1.426754,-0.553911,0.306904,-1.436221,1.027263,1.295698,-5.390413
-1.247635,-0.711570,-0.714092,-2.414927,-0.583253,-0.936367,3.855339,0.626095,0.947371,-5.714224,2.949460,0.334064,-1.125466,-0.486704,0.385972,0.333661,-0.410008,1.433416,3.420361,0.446328
-1.046986,1.065826,1.394013,-0.514796,-1.008402,-3.195031,-0.501438,-0.197063,3.290042,-2.773729,-1.603582,-0.796319,-1.316498,1.208364,0.400224,4.125994,-0.859512,0.616775,-2.918093,-3.484443
1.924301,-1.207784,-0.199129,-0.172974,3.135182,1.295368,0.440983,2.566634,1.991540,-2.532063,0.441397,-1.707066,0.750891,0.466764,0.601644,0.563468,-0.237245,-1.630308,-1.099593,-1.743405
2.425759,-0.229823,1.461606,2.342838,3.880195,2.875754,-1.103982,4.554839,0.570121,-1.339577,-1.869385,-5.871427,-0.071449,1.547073,-0.358686,-0.239983,-2.970274,0.439474,-0.289842,-0.439814
1.503059,-0.005226,2.078053,0.443537,1.983446,2.401770,1.194617,-5.384690,-2.974459,-1.305983,-0.111315,4.299557,1.293853,-1.371872,0.215114,-0.473141,0.418744,-0.545416,2.560715,0.064119
-1.203026,1.315493,-0.776328,-1.070421,4.934606,2.651635,2.681314,-1.979211,-1.003069,-4.479455,1.174811,3.967784,-1.468511,1.129977,-0.736977,-6.561006,2.612555,-0.572284,0.819162,-6.450496
-2.843818,0.043191,-1.193495,-1.285799,1.421371,2.193316,-0.482061,-2.366306,0.705660,3.570155,-1.087299,-4.240504,0.559203,2.678453,-0.110989,0.388247,0.665047,1.015076,-1.128326,-2.117033
0.453295,-0.011315,1.853375,-5.645530,2.516678,0.662306,5.507136,1.798144,3.626781,-1.373412,-5.252316,0.666831,-0.305893,-0.282510,-1.171135,3.436524,5.703772,-0.560113,3.252182,0.943728
1.733043,1.251414,0.267720,-3.475303,3.369027,-0.537998,-2.018134,4.488413,3.729129,-0.335452,-3.132550,0.753448,1.172940,-3.520913,0.387706,5.369658,0.977487,0.447593,-1.726259,-1.576772
2.132714,0.849939,-0.726246,-3.721401,0.861457,-1.908007,-3.357522,3.440237,-0.000562,0.644879,-2.467445,0.291851,-1.046104,-0.492028,-0.353471,-3.041020,-4.183213,-0.194430,-1.769398,-2.516196
-3.727759,1.661795,-0.291219,-1.047432,-2.308104,-4.637519,-3.472813,-0.660260,-0.487603,6.368203,-4.666235,3.119844,-1.913783,0.783694,0.058659,-3.192941,0.295840,1.122117,-1.800144,4.119689
-1.097761,1.286039,-0.268535,2.052654,-1.651451,-2.553811,-1.736521,2.811299,0.542531,3.472080,0.502685,-0.857459,-1.545679,-0.927166,0.427947,2.604261,-4.776986,0.462660,-2.127000,-3.603692
0.026398,-0.464906,-0.245945,-1.808393,1.324504,1.851998,3.311450,1.975255,-2.261110,2.339464,3.170169,2.519589,-3.291449,-3.328543,-1.348741,4.564770,-2.892029,-0.428546,0.774876,0.070122
4.161009,-0.978603,0.583051,-3.840279,3.234515,-1.115598,2.116982,-4.262879,2.741823,-1.024617,-3.089250,2.516533,1.474215,-0.877268,0.426752,-1.782665,-0.495222,-0.729895,1.588793,1.490895
1.737373,-1.717845,-0.830953,-0.898614,0.165799,0.351436,-0.424455,-1.286598,-1.484989,-1.956512,-2.491451,0.910773,0.152831,3.242044,2.075156,1.522965,2.516611,1.388113,-2.728151,4.767243
1.224390,-0.162550,0.720028,1.127014,1.709849,1.435364,0.861161,3.033322,0.034468,-0.898326,-3.336620,-5.466932,-0.700225,-1.914454,0.626276,2.403658,0.801783,0.290974,-2.480845,-1.591450
2.300477,0.363770,0.144339,-0.558788,1.707447,-4.474695,1.839600,2.459295,3.828094,1.549987,0.252517,-1.777784,0.873365,-0.883064,0.902041,-0.078877,-2.489599,0.768784,3.327456,0.728037
-6.299560,-1.003933,0.977202,-1.627461,-4.036672,-3.558515,-0.260376,-0.777730,1.026691,2.672478,0.107954,0.240410,-1.972767,1.255217,-0.100425,-0.982927,0.550604,0.425730,-1.458246,1.574678
2.702066,0.756607,0.128720,-1.780754,1.423365,-2.666015,3.263931,0.260775,5.118780,4.133583,-2.609130,2.868824,0.029002,-1.871266,0.181552,0.069645,-0.146577,-0.261842,1.315933,0.055252
-3.298640,-0.229085,2.062365,-2.241474,-0.543718,-2.990919,-1.468613,-2.939728,1.705543,1.015891,-1.510956,1.125282,-0.874870,3.452119,-0.294037,1.575980,1.032032,0.430271,-1.901564,6.511675
-5.906516,-0.393638,-0.033033,3.531169,-2.554329,0.018038,-1.283962,-2.975830,0.710092,-1.376261,-0.295985,-4.970632,2.174473,-0.117607,-0.753654,-2.537206,4.806668,0.671158,-3.739675,-5.311227
-0.191348,-0.826696,-0.505819,0.757445,1.101083,2.703483,0.017865,0.232569,0.130659,0.221933,0.335214,-1.409737,-0.592658,0.175682,0.494010,0.703098,0.338721,2.352892,-0.159333,0.218599
-2.482905,1.817419,0.070590,-2.100492,0.520074,0.205040,-3.142658,2.514804,-0.406683,-1.615498,-0.409391,-1.441251,-0.422342,2.337405,0.646446,3.527561,-2.341417,0.563718,-1.934463,-0.206315
1.070134,0.076300,0.222807,0.451432,-0.083905,1.762449,-3.824632,-2.062090,1.201393,5.143629,-8.948428,-6.348904,-1.332119,-1.469158,-0.418956,4.847450,-2.540494,0.593324,-2.311370,0.793025
0.962195,-0.572905,-0.379281,-2.398277,2.588449,4.015246,4.064840,2.159939,-2.735887,2.089170,0.017006,0.024290,-0.207919,-2.006665,0.291036,3.037311,1.464577,-1.256235,0.770478,2.759602
-3.836566,-0.271611,-2.386440,1.786153,-1.013075,-0.052588,-1.079595,-1.371630,3.594595,4.968027,-1.693533,3.274305,-0.933665,0.477229,-0.181476,3.274681,0.969830,-1.814941,1.823503,1.592184
1.301689,-0.707393,-0.768460,0.938773,4.051709,-0.776472,3.621041,0.962323,-2.079448,-2.768057,-2.215557,4.745287,0.475983,4.569309,1.002761,-0.308010,-1.767626,-0.109668,0.403839,6.657075
-2.675024,1.572577,-0.051248,-0.761452,1.506338,-1.303852,1.184264,1.672523,-0.360062,-1.208938,-3.922404,-0.506258,1.487110,1.620280,-1.475278,-4.806814,-1.305894,1.890296,2.712468,-2.317618
-3.556250,-1.369338,-0.313538,-0.972024,-0.253902,2.533302,3.848610,-1.179628,0.173971,-0.816129,1.877932,-1.977909,-0.268130,0.082245,0.235251,-1.813918,4.739889,1.661552,-1.690029,2.526620
0.897728,-0.245263,1.844122,-2.461961,0.407380,0.735930,2.210001,1.456838,0.614259,0.254270,-0.602962,0.341879,0.729316,1.740329,-1.183692,-0.464619,2.468807,-0.608946,0.619384,0.815136
0.984645,1.582738,1.094746,0.420188,3.543083,0.794222,-1.472232,2.654797,3.754839,-1.920445,-0.360429,-1.559640,0.016341,1.103773,-0.183595,1.084142,-1.129560,1.772310,-1.302306,0.138977
-5.485065,1.274959,1.108306,-0.370449,-3.328248,-0.951175,-1.210784,0.632674,0.924921,1.641435,0.726908,0.317015,0.774546,1.067565,0.350030,-3.111189,-1.031237,0.054883,-2.596776,-0.619219
0.092417,-0.555393,0.674696,-1.756674,-3.766617,-1.679735,-5.651784,2.054999,1.177042,1.975146,-1.143679,2.507561,-0.349750,1.919883,-1.385156,-0.619599,-0.402061,-0.031959,0.990175,-3.292692
1.253213,1.419599,0.348736,1.969756,-0.029129,0.810520,-1.426500,-2.028353,4.590350,1.705318,-0.001248,0.498673,-0.841183,3.314354,-0.068805,1.754241,-3.007795,-0.662616,-2.331616,1.527138
4.645351,0.375143,1.167531,0.091124,-1.875306,0.195728,-3.779166,2.201097,1.229097,-0.219807,0.530023,2.901153,0.606174,2.008085,-0.946082,1.983212,-2.773028,1.637516,2.070970,-2.476986
3.172849,1.322148,-1.522426,2.404613,-1.756009,4.527081,1.744720,-0.637253,2.719553,2.334346,1.334745,-2.235095,-1.132540,-2.710098,-2.595498,-3.072649,-0.592337,0.508089,3.727383,-2.584460
-6.256231,1.501615,0.118422,-0.748051,-2.489341,0.173585,-4.124970,5.869816,-0.156874,2.573287,-1.232247,1.154375,0.282203,1.244757,-0.182434,0.503657,-3.713615,1.769512,-3.278907,-2.621539
2.381786,-1.062715,0.166894,0.477175,1.419508,0.234940,-0.492469,-4.064032,1.859110,2.005720,-0.035558,1.768636,2.031544,0.115514,0.561125,1.169193,2.377423,0.239582,1.193609,1.468616
-5.877551,0.425393,0.380390,-2.627290,-0.586927,1.635222,3.854691,-1.184835,-1.132052,1.820667,-1.044941,-0.063835,-1.409782,-2.415117,0.508832,1.799194,6.491164,0.094897,0.124319,2.624295
2.420439,0.688821,-2.681160,0.551142,3.025685,4.700626,1.719753,-1.342199,-3.080565,1.570231,0.915712,2.890693,-2.783480,3.171178,0.203797,2.796199,0.353214,0.893793,-4.795443,-1.591177
3.201904,1.198833,-0.315114,0.179715,-0.200243,0.024588,0.842877,-0.271022,-3.081631,-2.620243,-3.592299,-1.134565,-1.457880,1.555695,-1.353341,-0.658297,1.779185,-0.122199,2.498267,3.179205
1.203782,-1.309324,-0.314271,0.278697,0.997061,-0.559035,-0.076573,-0.069279,1.201033,1.056454,-0.927257,-0.553230,0.879850,-0.900063,0.217107,5.575022,-4.099171,-0.935614,0.432725,-1.047952
-3.104733,-0.379749,-0.321860,7.292673,-3.157981,-1.177184,-1.894853,-4.235506,-5.065356,-0.154932,-1.648225,-0.907241,1.380059,-0.737594,0.199322,-0.917498,-0.314181,-0.150479,6.985502,-0.166007
2.443250,0.451840,0.077622,-0.622393,2.810933,-2.595756,-4.445395,2.368151,-2.270699,2.303899,0.968826,0.070567,-0.083201,-0.571778,-0.945268,0.855838,-1.336001,-0.551526,3.975388,1.539949
-0.188871,-1.525723,2.126321,-0.287804,1.526746,5.042769,3.328040,1.438825,-3.390309,-0.241247,1.416287,-2.165690,-1.060454,-2.070259,-0.326535,-2.153589,4.801240,-0.975379,-0.598544,-0.255513
-1.052420,-0.298986,-0.331418,-1.286875,1.346246,3.017787,8.716146,3.571526,-1.313399,-2.519157,-1.926967,-0.230953,0.404589,2.218052,0.145547,4.890725,1.913181,-1.336450,-3.732775,-0.521428
2.758932,-1.631622,1.555309,-0.638150,-0.408222,-0.417818,1.948191,3.494664,-0.608914,2.300691,2.770873,1.618238,1.847616,-0.437518,1.364545,1.244924,-2.576665,0.144759,2.800692,0.549268
-4.158080,-1.448365,-1.732084,-1.325907,0.313798,-2.132577,0.084411,-0.904285,4.052234,-1.607469,-0.263785,4.665553,-0.814146,-2.556236,-0.454449,1.968331,0.707760,-1.053682,0.502911,-0.999469
3.804082,0.100271,-0.469244,4.145702,2.881964,3.968744,0.581830,-2.513588,1.481429,0.928572,0.913981,1.603544,0.597461,2.250727,1.327986,-1.335764,-1.963644,1.213403,0.826710,-0.531159
3.232921,-0.298300,0.711106,-2.724558,0.880414,-3.502618,0.323026,1.330713,-0.845829,2.539733,-2.660087,2.083485,-0.501846,-1.119616,-1.051643,-1.870173,-2.614899,0.053504,1.006790,-0.137999
-1.273536,-0.028635,-0.163521,-2.720704,-1.864888,-6.821373,-7.546970,3.664457,1.117713,5.281458,0.574574,0.996585,1.617726,0.496364,-0.608134,-2.572695,1.765626,-0.338932,0.413939,1.289300
1.490590,0.297092,-1.698475,-1.119715,3.771508,0.629957,0.471952,-3.269033,0.450289,-0.247533,-1.566001,2.896696,1.222667,3.081198,1.738282,-0.198223,0.696355,0.376024,-4.153512,-2.348100
-2.152444,-0.280584,0.388386,1.993841,-5.014292,0.490870,1.883651,-4.987760,0.456739,2.635592,3.788539,-1.942775,1.741931,-2.364024,-2.649075,-6.061734,1.732330,1.175963,7.215833,-6.913558
